"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221006","GS칼텍스","셀프","2153","2003","2044","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221007","GS칼텍스","셀프","2143","1993","2044","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221008","GS칼텍스","셀프","2143","1993","2064","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221009","GS칼텍스","셀프","2143","1993","2064","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221010","GS칼텍스","셀프","2143","1993","2064","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221011","GS칼텍스","셀프","2143","1993","2064","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221012","GS칼텍스","셀프","2143","1993","2064","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221013","GS칼텍스","셀프","2143","1993","2064","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221014","GS칼텍스","셀프","2143","1993","2064","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221015","GS칼텍스","셀프","2143","1993","2064","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221016","GS칼텍스","셀프","2143","1993","2064","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221017","GS칼텍스","셀프","2143","1993","2064","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221018","GS칼텍스","셀프","2148","1998","2079","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221019","GS칼텍스","셀프","2148","1998","2079","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221020","GS칼텍스","셀프","2148","1998","2079","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221021","GS칼텍스","셀프","2148","1998","2099","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221022","GS칼텍스","셀프","2148","1998","2099","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221023","GS칼텍스","셀프","2148","1998","2099","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221024","GS칼텍스","셀프","2148","1998","2099","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221025","GS칼텍스","셀프","2148","1998","2104","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221026","GS칼텍스","셀프","2148","1998","2104","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221027","GS칼텍스","셀프","2148","1998","2104","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221028","GS칼텍스","셀프","2148","1998","2104","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221029","GS칼텍스","셀프","2148","1998","2104","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221030","GS칼텍스","셀프","2148","1998","2104","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221031","GS칼텍스","셀프","2148","1998","2104","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221101","GS칼텍스","셀프","2148","1998","2119","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221102","GS칼텍스","셀프","2148","1998","2119","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221103","GS칼텍스","셀프","2148","1998","2119","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221104","GS칼텍스","셀프","2148","1998","2119","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221105","GS칼텍스","셀프","2148","1998","2119","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221106","GS칼텍스","셀프","2148","1998","2119","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221107","GS칼텍스","셀프","2148","1998","2119","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221108","GS칼텍스","셀프","2158","2008","2129","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221109","GS칼텍스","셀프","2158","2008","2129","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221110","GS칼텍스","셀프","2158","2008","2129","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221111","GS칼텍스","셀프","2158","2008","2129","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221112","GS칼텍스","셀프","2158","2008","2129","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221113","GS칼텍스","셀프","2158","2008","2129","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221114","GS칼텍스","셀프","2158","2008","2129","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221115","GS칼텍스","셀프","2198","2028","2154","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221116","GS칼텍스","셀프","2198","2028","2154","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221117","GS칼텍스","셀프","2198","2028","2154","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221118","GS칼텍스","셀프","2198","2028","2154","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221119","GS칼텍스","셀프","2188","2018","2144","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221120","GS칼텍스","셀프","2188","2018","2144","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221121","GS칼텍스","셀프","2188","2018","2144","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221122","GS칼텍스","셀프","2188","2018","2144","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221123","GS칼텍스","셀프","2188","2018","2144","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221124","GS칼텍스","셀프","2188","2018","2144","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221125","GS칼텍스","셀프","2188","2018","2144","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221126","GS칼텍스","셀프","2178","2008","2134","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221127","GS칼텍스","셀프","2178","2008","2134","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221128","GS칼텍스","셀프","2178","2008","2134","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221129","GS칼텍스","셀프","2178","2008","2134","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221130","GS칼텍스","셀프","2178","2008","2134","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221201","GS칼텍스","셀프","2178","2008","2134","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221202","GS칼텍스","셀프","2178","2008","2134","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221203","GS칼텍스","셀프","2178","0","2134","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221204","GS칼텍스","셀프","2178","0","2134","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221205","GS칼텍스","셀프","2178","0","2134","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221206","GS칼텍스","셀프","0","2008","2134","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221207","GS칼텍스","셀프","2178","2008","2134","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221208","GS칼텍스","셀프","2178","2008","2134","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221209","GS칼텍스","셀프","2168","1998","2124","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221210","GS칼텍스","셀프","2168","1998","2124","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221211","GS칼텍스","셀프","2168","1998","2124","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221212","GS칼텍스","셀프","2168","1998","2124","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221213","GS칼텍스","셀프","2163","1993","2108","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221214","GS칼텍스","셀프","2153","1983","2088","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221215","GS칼텍스","셀프","2153","1963","2073","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221216","GS칼텍스","셀프","2133","1963","2073","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221217","GS칼텍스","셀프","2133","1963","2055","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221218","GS칼텍스","셀프","2133","1963","2055","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221219","GS칼텍스","셀프","2133","1963","2055","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221220","GS칼텍스","셀프","2133","1963","2055","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221221","GS칼텍스","셀프","2127","1957","2043","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221222","GS칼텍스","셀프","2127","1957","2043","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221223","GS칼텍스","셀프","2127","1957","2038","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221224","GS칼텍스","셀프","2127","1957","2038","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221225","GS칼텍스","셀프","2127","1957","2038","0"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","20221226","GS칼텍스","셀프","2127","1957","2038","0"
