"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220520","현대오일뱅크","셀프","2167","1967","1977","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220521","현대오일뱅크","셀프","2167","1967","1977","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220522","현대오일뱅크","셀프","2167","1967","1977","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220523","현대오일뱅크","셀프","2167","1967","1977","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220524","현대오일뱅크","셀프","2187","1997","1977","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220525","현대오일뱅크","셀프","2187","1997","1987","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220526","현대오일뱅크","셀프","2197","2007","1997","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220527","현대오일뱅크","셀프","2197","2007","1997","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220528","현대오일뱅크","셀프","2197","2017","1997","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220529","현대오일뱅크","셀프","2197","2017","1997","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220530","현대오일뱅크","셀프","2197","2017","1997","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220531","현대오일뱅크","셀프","2197","2017","1997","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220601","현대오일뱅크","셀프","2197","2017","1997","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220602","현대오일뱅크","셀프","2197","2017","1997","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220603","현대오일뱅크","셀프","2197","2017","1997","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220604","현대오일뱅크","셀프","2197","2017","2017","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220605","현대오일뱅크","셀프","2197","2017","2017","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220606","현대오일뱅크","셀프","2197","2017","2017","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220607","현대오일뱅크","셀프","2197","2017","2017","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220608","현대오일뱅크","셀프","2217","2037","2037","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220609","현대오일뱅크","셀프","2217","2037","2037","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220610","현대오일뱅크","셀프","2217","2037","2037","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220611","현대오일뱅크","셀프","2237","2057","2057","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220612","현대오일뱅크","셀프","2237","2057","2057","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220613","현대오일뱅크","셀프","2237","2057","2057","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220614","현대오일뱅크","셀프","2257","2077","2077","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220615","현대오일뱅크","셀프","2257","2077","2077","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220616","현대오일뱅크","셀프","2257","2077","2077","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220617","현대오일뱅크","셀프","2257","2077","2077","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220618","현대오일뱅크","셀프","2277","2097","2097","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220619","현대오일뱅크","셀프","2277","2097","2097","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220620","현대오일뱅크","셀프","2277","2097","2097","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220621","현대오일뱅크","셀프","2297","2117","2117","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220622","현대오일뱅크","셀프","2297","2117","2117","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220623","현대오일뱅크","셀프","2297","2117","2117","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220624","현대오일뱅크","셀프","2297","2117","2117","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220625","현대오일뱅크","셀프","2317","2137","2147","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220626","현대오일뱅크","셀프","2317","2137","2147","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220627","현대오일뱅크","셀프","2317","2137","2147","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220628","현대오일뱅크","셀프","2317","2137","2147","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220629","현대오일뱅크","셀프","2317","2137","2147","0"
"A0009640","서울 강북구","현대오일뱅크(주)직영 번동셀프주유소","서울 강북구 한천로 963 (번동)","20220630","현대오일뱅크","셀프","2317","2137","2147","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220101","현대오일뱅크","셀프","1885","1589","1429","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220102","현대오일뱅크","셀프","1885","1591","1429","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220103","현대오일뱅크","셀프","1885","1589","1429","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220104","현대오일뱅크","셀프","1885","1589","1429","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220105","현대오일뱅크","셀프","1885","1589","1429","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220106","현대오일뱅크","셀프","1885","1589","1429","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220107","현대오일뱅크","셀프","1885","1589","1429","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220108","현대오일뱅크","셀프","1885","1584","1414","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220109","현대오일뱅크","셀프","1885","1584","1414","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220110","현대오일뱅크","셀프","1885","1584","1414","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220111","현대오일뱅크","셀프","1885","1584","1414","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220112","현대오일뱅크","셀프","1885","1584","1414","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220113","현대오일뱅크","셀프","1885","1604","1434","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220114","현대오일뱅크","셀프","1885","1604","1434","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220115","현대오일뱅크","셀프","1885","1604","1434","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220116","현대오일뱅크","셀프","1885","1604","1434","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220117","현대오일뱅크","셀프","1885","1604","1434","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220118","현대오일뱅크","셀프","1885","1604","1434","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220119","현대오일뱅크","셀프","1885","1604","1434","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220120","현대오일뱅크","셀프","1905","1624","1454","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220121","현대오일뱅크","셀프","1905","1624","1454","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220122","현대오일뱅크","셀프","1905","1624","1454","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220123","현대오일뱅크","셀프","1905","1624","1454","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220124","현대오일뱅크","셀프","1905","1634","1454","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220125","현대오일뱅크","셀프","1905","1634","1454","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220126","현대오일뱅크","셀프","1905","1634","1454","0"
"A0009661","서울 강북구","현대오일뱅크㈜직영 새한셀프주유소","서울 강북구 도봉로 75","20220127","현대오일뱅크","셀프","1905","1634","1454","0"
